   2    64     0.0830000     0.9000000     0.0156250   100       316001  1.083948e+02   -1.338002e+00  3.123280e-05   1.777500e-02  9.007419e-05   3.526298e+03  8.774426e+00   2.050438e+02  4.412049e-01   6.674619e+01  1.733151e-01   9.114309e+03  3.869825e+01   9.368192e+00  1.331696e-02   5.516434e+00  5.891575e-03  4.099471e+01  8.735961e-02  2.520838e+01  4.987264e-02  1.696767e+01  0.000000e+00  7.332719e+03  1.623007e-01
   2    64     0.0830000     1.0000000     0.0156250    70       331864  1.157291e+02   -1.406697e+00  1.933462e-05   4.186384e-03  5.813942e-05   1.409474e+03  7.023945e+00   2.342858e+02  4.187762e-01   3.540884e+01  1.401281e-01   3.046350e+03  2.166005e+01   1.017615e+01  1.315698e-02   5.879641e+00  5.601958e-03  2.281292e+01  8.084403e-02  1.603947e+01  4.966366e-02  1.141354e+01  0.000000e+00  8.105482e+03  1.759805e-01
   2    64     0.0840000     0.9000000     0.0156250   100       316014  1.085003e+02   -1.338145e+00  3.467666e-05   1.949281e-02  9.180549e-05   3.795397e+03  7.842482e+00   2.027294e+02  3.726815e-01   7.084343e+01  1.616314e-01   1.016801e+04  3.971043e+01   9.283407e+00  1.238766e-02   5.481175e+00  5.880800e-03  4.287956e+01  7.274488e-02  2.622985e+01  4.114253e-02  1.758720e+01  0.000000e+00  7.334087e+03  1.576036e-01
   2    64     0.0840000     1.0000000     0.0156250    70       331413  1.158578e+02   -1.406834e+00  1.992997e-05   5.596205e-03  6.535798e-05   1.674262e+03  7.859953e+00   2.342645e+02  4.492427e-01   3.941589e+01  1.734417e-01   3.658836e+03  2.746222e+01   1.011946e+01  1.566842e-02   5.856026e+00  5.787025e-03  2.525386e+01  7.891624e-02  1.733121e+01  5.722359e-02  1.219211e+01  0.000000e+00  8.107031e+03  1.859140e-01
   2    64     0.0850000     0.9000000     0.0156250    40       316189  1.085023e+02   -1.338252e+00  4.856621e-05   2.109336e-02  1.517228e-04   4.056159e+03  1.443563e+01   2.008037e+02  6.418952e-01   7.487410e+01  2.773796e-01   1.122246e+04  7.003101e+01   9.188252e+00  2.130343e-02   5.453167e+00  9.971004e-03  4.463201e+01  1.166826e-01  2.723451e+01  7.557048e-02  1.817151e+01  0.000000e+00  7.335846e+03  2.496573e-01
   2    64     0.0850000     1.0000000     0.0156250    70       331673  1.160116e+02   -1.406995e+00  2.451158e-05   7.108482e-03  7.782414e-05   1.951534e+03  9.562840e+00   2.332703e+02  5.023862e-01   4.376898e+01  1.913055e-01   4.392626e+03  3.324910e+01   1.003189e+01  1.371419e-02   5.819350e+00  6.522227e-03  2.764492e+01  9.372590e-02  1.867938e+01  6.051514e-02  1.300579e+01  0.000000e+00  8.108781e+03  1.884597e-01
   2    64     0.0860000     1.0000000     0.0156250    70       331794  1.161478e+02   -1.407095e+00  2.615765e-05   8.761161e-03  9.020882e-05   2.245921e+03  9.778839e+00   2.310278e+02  4.949640e-01   4.840929e+01  2.115830e-01   5.210610e+03  3.944256e+01   9.942448e+00  1.478137e-02   5.776980e+00  7.272556e-03  3.008112e+01  9.423765e-02  2.003534e+01  6.301862e-02  1.383532e+01  0.000000e+00  8.109998e+03  1.960929e-01
   2    64     0.0870000     1.0000000     0.0156250    70       331997  1.162609e+02   -1.407273e+00  2.444222e-05   1.053214e-02  1.056591e-04   2.533930e+03  9.941203e+00   2.297413e+02  4.991239e-01   5.266814e+01  2.210192e-01   6.035786e+03  4.300505e+01   9.839546e+00  1.706444e-02   5.743795e+00  6.146808e-03  3.225815e+01  9.410175e-02  2.125101e+01  6.650415e-02  1.455693e+01  0.000000e+00  8.111737e+03  1.855590e-01
   2    64     0.0880000     1.0000000     0.0156250    70       332154  1.163964e+02   -1.407430e+00  3.492364e-05   1.210089e-02  7.821662e-05   2.842582e+03  8.603951e+00   2.265351e+02  5.119476e-01   5.719630e+01  1.724871e-01   6.950998e+03  3.727725e+01   9.702157e+00  1.681424e-02   5.705740e+00  7.230729e-03  3.461427e+01  8.448342e-02  2.253648e+01  4.985306e-02  1.529952e+01  0.000000e+00  8.113852e+03  1.887060e-01
   2    64     0.0890000     1.0000000     0.0156250    70       331967  1.165149e+02   -1.407591e+00  3.171620e-05   1.394196e-02  1.008415e-04   3.125306e+03  9.296856e+00   2.228492e+02  5.302301e-01   6.172902e+01  2.057770e-01   7.967774e+03  4.724531e+01   9.594164e+00  1.683103e-02   5.656627e+00  7.800571e-03  3.676017e+01  9.150043e-02  2.374437e+01  5.772179e-02  1.603489e+01  0.000000e+00  8.115383e+03  2.024327e-01
   2    64     0.0900000     0.5000000     0.0156250    10       258858  8.647439e+01   -1.102536e+00  1.332411e-04   6.915313e-02  7.385512e-04   7.575799e+03  4.771833e+01   1.218767e+02  1.081806e+00   1.255636e+02  7.129925e-01   2.937436e+04  2.814841e+02   6.810854e+00  2.864398e-02   4.556325e+00  3.117385e-02  7.965853e+01  5.791109e-01  4.253252e+01  1.782901e-01  2.624632e+01  0.000000e+00  4.981831e+03  4.229014e-01
   2    64     0.0900000     0.6000000     0.0156250    10       271886  9.097949e+01   -1.153005e+00  1.449837e-04   8.188125e-02  8.520018e-04   1.019281e+04  3.878885e+01   1.356010e+02  1.106356e+00   1.669413e+02  8.646321e-01   5.101066e+04  3.475741e+02   6.942802e+00  4.648579e-02   4.371902e+00  2.390078e-02  8.772178e+01  4.455382e-01  4.889795e+01  2.518703e-01  3.105663e+01  0.000000e+00  5.446216e+03  3.006016e-01
   2    64     0.0900000     0.7000000     0.0156250    10       286324  9.616129e+01   -1.210946e+00  2.176665e-04   6.731094e-02  6.932777e-04   9.723046e+03  5.884803e+01   1.504995e+02  7.105105e-01   1.601353e+02  9.360863e-01   4.702436e+04  4.499596e+02   7.489912e+00  4.492710e-02   4.541898e+00  1.480173e-02  8.123558e+01  2.289012e-01  4.598366e+01  2.439480e-01  2.980897e+01  0.000000e+00  6.003237e+03  3.139541e-01
   2    64     0.0900000     0.8000000     0.0156250    10       301110  1.014449e+02   -1.272894e+00  2.087817e-04   4.736094e-02  3.484173e-04   7.626381e+03  5.432906e+01   1.719230e+02  1.627206e+00   1.290969e+02  7.045858e-01   3.099423e+04  2.488306e+02   8.023919e+00  2.308038e-02   4.909735e+00  1.808604e-02  6.707197e+01  5.011473e-01  3.956676e+01  1.557440e-01  2.561412e+01  0.000000e+00  6.639531e+03  4.593419e-01
   2    64     0.0900000     0.9000000     0.0156250    10       316569  1.088180e+02   -1.339315e+00  1.184827e-04   2.809375e-02  4.774482e-04   5.239070e+03  2.738846e+01   1.955454e+02  1.092811e+00   9.307135e+01  5.909448e-01   1.682052e+04  1.674993e+02   8.887451e+00  3.085183e-02   5.316749e+00  3.069445e-02  5.173010e+01  2.506803e-01  3.134917e+01  1.474785e-01  2.069102e+01  0.000000e+00  7.344736e+03  6.620778e-01
   2    64     0.0900000     1.0000000     0.0156250    80       332348  1.166194e+02   -1.407712e+00  3.436276e-05   1.565020e-02  8.440654e-05   3.402516e+03  1.025894e+01   2.199121e+02  4.560194e-01   6.549577e+01  2.163839e-01   8.839654e+03  5.022029e+01   9.512253e+00  1.625445e-02   5.631903e+00  6.303962e-03  3.874956e+01  8.834870e-02  2.471090e+01  6.096959e-02  1.660447e+01  0.000000e+00  8.117050e+03  1.800899e-01
   2    64     0.1000000     0.1000000     0.0156250    50       221025  7.575545e+01   -1.006943e+00  1.265328e-05   0.000000e+00  0.000000e+00   5.272624e+00  5.673227e-04   5.171209e+00  5.370701e-04   1.863405e+00  3.055340e-04   1.040716e+01  3.418265e-03   1.846848e+00  2.922763e-04   1.853760e+00  2.954246e-04  1.426447e+00  1.987313e-04  9.644272e-01  4.528403e-04  3.673599e-01  0.000000e+00  4.153097e+03  1.507720e-01
   2    64     0.1000000     0.2000000     0.0156250    50       228599  7.803285e+01   -1.017839e+00  1.268008e-05   0.000000e+00  0.000000e+00   8.933099e+00  1.833374e-03   8.631419e+00  1.644604e-03   2.391719e+00  6.939310e-04   1.713547e+01  1.004179e-02   2.353853e+00  6.601740e-04   2.348129e+00  6.376136e-04  1.904286e+00  5.406059e-04  1.291919e+00  8.277981e-04  6.939073e-01  0.000000e+00  4.243504e+03  1.338138e-01
   2    64     0.1000000     0.3000000     0.0156250    60       237823  8.037079e+01   -1.036810e+00  1.347337e-05   0.000000e+00  0.000000e+00   2.040960e+01  8.971323e-03   1.874274e+01  7.186165e-03   3.490136e+00  2.059844e-03   3.643111e+01  4.304563e-02   3.352657e+00  1.760464e-03   3.264813e+00  1.560133e-03  3.037617e+00  1.605729e-03  2.062640e+00  2.177425e-03  1.337961e+00  0.000000e+00  4.403041e+03  1.656968e-01
   2    64     0.1000000     0.4000000     0.0156250    60       248125  8.337019e+01   -1.064821e+00  1.438232e-05   2.591146e-04  1.496345e-05   2.016133e+02  5.847927e-01   9.485560e+01  1.107546e-01   9.818757e+00  1.978478e-02   2.803959e+02  1.108854e+00   6.803635e+00  7.837495e-03   5.407142e+00  4.316425e-03  1.080608e+01  2.232574e-02  6.780817e+00  1.470603e-02  4.600288e+00  0.000000e+00  4.644198e+03  1.336150e-01
   2    64     0.1000000     0.5000000     0.0156250    60       260121  8.694578e+01   -1.104880e+00  7.119838e-05   7.266068e-02  3.605499e-04   8.571178e+03  1.783200e+01   1.264325e+02  3.746886e-01   1.411718e+02  3.080825e-01   3.679284e+04  1.272930e+02   6.827081e+00  1.314662e-02   4.605238e+00  8.199325e-03  8.324613e+01  1.896645e-01  4.518485e+01  7.252798e-02  2.773424e+01  0.000000e+00  4.999215e+03  1.388161e-01
   2    64     0.1000000     0.6000000     0.0156250    60       273211  9.139114e+01   -1.155464e+00  1.007122e-04   8.202344e-02  3.477060e-04   1.087439e+04  2.696234e+01   1.400339e+02  4.243569e-01   1.779353e+02  4.355177e-01   5.794788e+04  2.011885e+02   7.064709e+00  1.846719e-02   4.480231e+00  8.429684e-03  8.918082e+01  2.128619e-01  5.009410e+01  1.090325e-01  3.168935e+01  0.000000e+00  5.467788e+03  1.983629e-01
   2    64     0.1000000     0.7000000     0.0156250    60       287300  9.628262e+01   -1.212923e+00  1.031768e-04   7.063359e-02  3.499827e-04   1.055732e+04  2.332919e+01   1.555146e+02  4.743416e-01   1.737913e+02  4.071736e-01   5.538823e+04  1.993202e+02   7.458146e+00  1.276544e-02   4.601545e+00  7.620944e-03  8.330456e+01  1.946512e-01  4.810321e+01  8.514913e-02  3.088199e+01  0.000000e+00  6.025167e+03  1.923991e-01
   2    64     0.1000000     0.8000000     0.0156250    60       302153  1.028056e+02   -1.275283e+00  9.311010e-05   5.437578e-02  2.660374e-04   8.968680e+03  2.138953e+01   1.747035e+02  4.968325e-01   1.500170e+02  4.068270e-01   4.159958e+04  1.747346e+02   7.989248e+00  1.522131e-02   4.846723e+00  7.758300e-03  7.226731e+01  1.711275e-01  4.294709e+01  8.444405e-02  2.787307e+01  0.000000e+00  6.659862e+03  1.855295e-01
   2    64     0.1000000     0.9000000     0.0156250    60       317546  1.100022e+02   -1.340964e+00  7.482036e-05   3.867318e-02  1.646733e-04   7.131256e+03  1.810275e+01   1.926392e+02  4.808402e-01   1.226419e+02  3.531897e-01   2.826090e+04  1.289016e+02   8.504829e+00  1.515777e-02   5.151201e+00  9.149593e-03  6.113139e+01  1.186139e-01  3.731476e+01  7.895954e-02  2.432302e+01  0.000000e+00  7.365177e+03  2.064457e-01
   2    64     0.1000000     1.0000000     0.0156250    60       333000  1.177982e+02   -1.409388e+00  6.363297e-05   2.863906e-02  1.340623e-04   5.709684e+03  1.465029e+01   2.081939e+02  4.758581e-01   1.010146e+02  2.670892e-01   1.953997e+04  8.627324e+01   8.852057e+00  1.489880e-02   5.352801e+00  8.481507e-03  5.236080e+01  1.047585e-01  3.286664e+01  5.998346e-02  2.153024e+01  0.000000e+00  8.136810e+03  2.367729e-01
   2    64     0.1100000     0.3000000     0.0156250    10       238511  8.116110e+01   -1.037831e+00  3.331364e-05   0.000000e+00  0.000000e+00   2.373350e+01  1.662140e-02   2.149310e+01  1.317891e-02   3.741181e+00  5.854893e-03   4.183571e+01  1.284521e-01   3.564201e+00  4.803825e-03   3.466488e+00  4.023324e-03  3.288618e+00  2.936369e-03  2.269764e+00  5.673480e-03  1.433670e+00  0.000000e+00  4.411950e+03  3.188344e-01
   2    64     0.1100000     0.4000000     0.0156250    20       248924  8.347344e+01   -1.066174e+00  2.102790e-05   2.803125e-03  1.166099e-04   6.138931e+02  6.854094e+00   1.332547e+02  3.966475e-01   1.761939e+01  1.537916e-01   8.412741e+02  1.391629e+01   7.782432e+00  1.676464e-02   5.854705e+00  9.371103e-03  1.934497e+01  1.284988e-01  1.145178e+01  8.036108e-02  7.219511e+00  0.000000e+00  4.656109e+03  2.008002e-01
   2    64     0.1110000     0.4000000     0.0156250    10       248765  8.346093e+01   -1.066329e+00  2.806082e-05   3.504687e-03  1.341295e-04   7.114788e+02  1.011131e+01   1.369042e+02  2.724965e-01   1.917643e+01  2.001251e-01   9.724199e+02  1.785022e+01   7.841267e+00  2.396841e-02   5.850278e+00  1.700333e-02  2.086724e+01  1.950667e-01  1.224675e+01  9.648011e-02  7.686598e+00  0.000000e+00  4.657538e+03  3.530728e-01
   2    64     0.1120000     0.4000000     0.0156250   110       249610  8.364504e+01   -1.066427e+00  1.143315e-05   4.579972e-03  5.485813e-05   8.321015e+02  3.954362e+00   1.393208e+02  1.804689e-01   2.114850e+01  7.305376e-02   1.164673e+03  7.423588e+00   7.879319e+00  8.406540e-03   5.876487e+00  4.475278e-03  2.271381e+01  6.737917e-02  1.321837e+01  3.699966e-02  8.210305e+00  0.000000e+00  4.658253e+03  1.052535e-01
   2    64     0.1130000     0.4000000     0.0156250   110       249313  8.369296e+01   -1.066580e+00  1.113842e-05   5.883665e-03  6.525622e-05   9.766168e+02  4.777742e+00   1.410909e+02  1.901213e-01   2.360874e+01  9.262310e-02   1.415947e+03  9.922871e+00   7.909147e+00  7.835842e-03   5.879576e+00  4.120657e-03  2.478737e+01  7.468867e-02  1.435091e+01  4.412846e-02  8.843848e+00  0.000000e+00  4.659687e+03  9.478053e-02
   2    64     0.1140000     0.4000000     0.0156250   110       249325  8.371892e+01   -1.066741e+00  1.185775e-05   7.425142e-03  7.098042e-05   1.129988e+03  5.612245e+00   1.420468e+02  1.874587e-01   2.593679e+01  1.082350e-01   1.666689e+03  1.221683e+01   7.900607e+00  8.100971e-03   5.880027e+00  5.052453e-03  2.686272e+01  8.179995e-02  1.539013e+01  4.785659e-02  9.406128e+00  0.000000e+00  4.661001e+03  1.134427e-01
   2    64     0.1150000     0.4000000     0.0156250   110       249385  8.376257e+01   -1.066900e+00  1.315091e-05   9.233239e-03  8.496264e-05   1.329772e+03  6.251963e+00   1.423754e+02  2.164056e-01   2.902328e+01  1.228829e-01   2.024469e+03  1.499332e+01   7.888986e+00  8.470763e-03   5.863813e+00  6.007245e-03  2.941579e+01  8.677990e-02  1.667184e+01  4.958444e-02  1.012149e+01  0.000000e+00  4.662450e+03  1.074518e-01
   2    64     0.1160000     0.4000000     0.0156250   110       249464  8.379422e+01   -1.067058e+00  1.214449e-05   1.107060e-02  8.604760e-05   1.534737e+03  6.721117e+00   1.419851e+02  2.395898e-01   3.215366e+01  1.181448e-01   2.411904e+03  1.555741e+01   7.842163e+00  9.982376e-03   5.837079e+00  4.971930e-03  3.190183e+01  8.901173e-02  1.793445e+01  4.915649e-02  1.081402e+01  0.000000e+00  4.663775e+03  9.617118e-02
   2    64     0.1170000     0.4000000     0.0156250   110       249545  8.382502e+01   -1.067205e+00  1.438468e-05   1.310114e-02  8.740605e-05   1.739953e+03  6.666633e+00   1.411962e+02  2.142049e-01   3.543759e+01  1.184074e-01   2.854126e+03  1.692622e+01   7.812028e+00  1.047099e-02   5.814095e+00  6.025223e-03  3.427519e+01  8.482986e-02  1.915463e+01  4.591826e-02  1.149601e+01  0.000000e+00  4.665140e+03  1.087929e-01
   2    64     0.1180000     0.4000000     0.0156250   110       250129  8.385861e+01   -1.067361e+00  1.595415e-05   1.521548e-02  9.544191e-05   1.963215e+03  6.687724e+00   1.400685e+02  2.385180e-01   3.880783e+01  1.234251e-01   3.334927e+03  1.805474e+01   7.743780e+00  1.017000e-02   5.786882e+00  5.655527e-03  3.674859e+01  8.706359e-02  2.040106e+01  4.890708e-02  1.216585e+01  0.000000e+00  4.666313e+03  1.027319e-01
   2    64     0.1190000     0.4000000     0.0156250   110       249873  8.389930e+01   -1.067489e+00  1.722583e-05   1.734545e-02  8.614117e-05   2.197302e+03  7.161932e+00   1.387889e+02  2.299904e-01   4.230923e+01  1.492424e-01   3.879168e+03  2.368481e+01   7.685141e+00  8.656662e-03   5.758797e+00  5.868245e-03  3.922832e+01  8.922492e-02  2.162038e+01  5.167291e-02  1.283070e+01  0.000000e+00  4.667731e+03  1.016476e-01
   2    64     0.1200000     0.3000000     0.0156250    10       239417  8.123798e+01   -1.038865e+00  1.635796e-05   0.000000e+00  0.000000e+00   2.805475e+01  2.561258e-02   2.495015e+01  1.751299e-02   4.045743e+00  7.004240e-03   4.889552e+01  1.674178e-01   3.812103e+00  5.526574e-03   3.698111e+00  5.232604e-03  3.593071e+00  5.644095e-03  2.521689e+00  6.798392e-03  1.561493e+00  0.000000e+00  4.420345e+03  2.202744e-01
   2    64     0.1200000     0.4000000     0.0156250   120       249956  8.394000e+01   -1.067685e+00  1.472516e-05   1.936484e-02  9.907010e-05   2.409579e+03  6.237051e+00   1.380253e+02  1.982438e-01   4.572172e+01  1.204549e-01   4.439393e+03  2.046354e+01   7.629014e+00  9.001965e-03   5.736515e+00  5.756207e-03  4.132209e+01  7.628972e-02  2.276076e+01  4.419374e-02  1.344608e+01  0.000000e+00  4.669300e+03  1.112148e-01
   2    64     0.1210000     0.4000000     0.0156250   100       250089  8.397600e+01   -1.067834e+00  1.820047e-05   2.146094e-02  1.018186e-04   2.635655e+03  7.378239e+00   1.361559e+02  2.301749e-01   4.922021e+01  1.397939e-01   5.049857e+03  2.465791e+01   7.544986e+00  1.064605e-02   5.705431e+00  6.344732e-03  4.364238e+01  8.802388e-02  2.393921e+01  4.926713e-02  1.406515e+01  0.000000e+00  4.670629e+03  1.118860e-01
   2    64     0.1220000     0.4000000     0.0156250   100       250112  8.402663e+01   -1.068027e+00  1.825931e-05   2.359453e-02  1.030906e-04   2.845368e+03  7.563224e+00   1.356091e+02  2.259531e-01   5.250963e+01  1.368708e-01   5.687488e+03  2.678952e+01   7.511902e+00  1.010765e-02   5.688088e+00  6.067056e-03  4.553245e+01  9.085352e-02  2.492989e+01  4.753957e-02  1.461201e+01  0.000000e+00  4.672257e+03  1.095386e-01
   2    64     0.1300000     0.3000000     0.0156250    10       240153  8.170976e+01   -1.040092e+00  3.001280e-05   0.000000e+00  0.000000e+00   3.397466e+01  6.507413e-02   2.948104e+01  5.011974e-02   4.427501e+00  6.144324e-03   5.849509e+01  1.603989e-01   4.109984e+00  4.418220e-03   3.975650e+00  4.104757e-03  3.976738e+00  6.664581e-03  2.831157e+00  7.693531e-03  1.716974e+00  0.000000e+00  4.430913e+03  3.300337e-01
   2    64     0.1300000     0.4000000     0.0156250    10       250527  8.425369e+01   -1.069511e+00  5.198309e-05   3.617500e-02  4.645109e-04   4.348448e+03  2.250714e+01   1.317733e+02  9.740190e-01   7.620263e+01  3.945473e-01   1.120936e+04  9.568603e+01   7.195885e+00  3.722672e-02   5.520586e+00  1.719018e-02  5.761975e+01  3.274108e-01  3.154306e+01  1.470438e-01  1.822351e+01  0.000000e+00  4.684789e+03  3.561762e-01
   2    64     0.1400000     0.3000000     0.0156250    10       240878  8.174721e+01   -1.041303e+00  2.301097e-05   0.000000e+00  0.000000e+00   4.246403e+01  6.268489e-02   3.558301e+01  4.355676e-02   4.931246e+00  1.214548e-02   7.251199e+01  3.645347e-01   4.477345e+00  8.042528e-03   4.319379e+00  6.827581e-03  4.479249e+00  6.828959e-03  3.243175e+00  1.688126e-02  1.916849e+00  0.000000e+00  4.441251e+03  3.050114e-01
   2    64     0.1400000     0.4000000     0.0156250    10       251624  8.472920e+01   -1.071573e+00  1.690162e-04   4.671719e-02  5.405409e-04   5.772152e+03  3.179152e+01   1.321545e+02  7.979985e-01   9.782879e+01  5.640986e-01   1.803953e+04  1.655255e+02   7.023649e+00  3.863390e-02   5.473975e+00  3.194497e-02  6.654242e+01  3.267145e-01  3.662469e+01  1.592694e-01  2.091936e+01  0.000000e+00  4.702008e+03  2.695604e-01
   2    64     0.1500000     0.3000000     0.0156250    10       241803  8.234566e+01   -1.042727e+00  2.828198e-05   0.000000e+00  0.000000e+00   5.502638e+01  1.821623e-01   4.387635e+01  1.111535e-01   5.562999e+00  1.789805e-02   9.203468e+01  5.922387e-01   4.899731e+00  1.095123e-02   4.707591e+00  9.356022e-03  5.134790e+00  1.177929e-02  3.747644e+00  1.841700e-02  2.170987e+00  0.000000e+00  4.453109e+03  2.754270e-01
   2    64     0.1500000     0.4000000     0.0156250    10       252442  8.491533e+01   -1.073362e+00  1.415291e-04   5.514219e-02  7.770004e-04   7.007868e+03  3.053777e+01   1.363434e+02  9.445488e-01   1.180577e+02  6.355728e-01   2.592209e+04  2.103786e+02   6.924919e+00  3.809585e-02   5.438832e+00  2.015236e-02  7.231187e+01  2.613737e-01  4.080505e+01  1.787889e-01  2.317517e+01  0.000000e+00  4.720340e+03  2.631875e-01
   2    64     0.1600000     0.3000000     0.0156250    10       242508  8.242667e+01   -1.044218e+00  3.982532e-05   3.125000e-06  3.125000e-06   7.527935e+01  3.058312e-01   5.557164e+01  1.497261e-01   6.459260e+00  1.448769e-02   1.236921e+02  5.047128e-01   5.419386e+00  9.362077e-03   5.197694e+00  6.348995e-03  6.065849e+00  1.884081e-02  4.461857e+00  1.225309e-02  2.509111e+00  0.000000e+00  4.465945e+03  3.418975e-01
   2    64     0.1600000     0.4000000     0.0156250    10       253708  8.543745e+01   -1.075878e+00  1.659104e-04   6.146563e-02  6.287466e-04   8.025707e+03  3.091846e+01   1.395350e+02  1.043402e+00   1.336900e+02  5.459602e-01   3.313156e+04  2.083111e+02   6.908024e+00  3.196098e-02   5.493133e+00  1.695983e-02  7.657581e+01  3.386689e-01  4.363671e+01  1.861925e-01  2.460361e+01  0.000000e+00  4.741500e+03  3.449400e-01
   2    64     0.1700000     0.3000000     0.0156250    10       243474  8.297726e+01   -1.045832e+00  2.312408e-05   1.093750e-05  4.067838e-06   1.125833e+02  5.308595e-01   7.306560e+01  1.780657e-01   7.821477e+00  2.858712e-02   1.803284e+02  1.325387e+00   6.060347e+00  1.287663e-02   5.782373e+00  1.126613e-02  7.490994e+00  3.199430e-02  5.490946e+00  2.630021e-02  3.024383e+00  0.000000e+00  4.480117e+03  2.749893e-01
   2    64     0.1700000     0.4000000     0.0156250    10       254249  8.565225e+01   -1.078474e+00  2.087100e-04   6.759531e-02  1.233969e-03   8.946277e+03  7.101595e+01   1.412775e+02  1.022010e+00   1.479165e+02  1.039797e+00   4.027706e+04  4.203452e+02   6.799113e+00  3.008308e-02   5.530743e+00  2.548435e-02  8.041336e+01  5.917957e-01  4.640495e+01  2.612541e-01  2.584114e+01  0.000000e+00  4.763598e+03  3.566815e-01
   2    64     0.1800000     0.3000000     0.0156250    10       244424  8.307465e+01   -1.047663e+00  2.949712e-05   2.656250e-04  2.147451e-05   2.030643e+02  1.743952e+00   1.010984e+02  3.814339e-01   1.032297e+01  5.524885e-02   3.098054e+02  3.371625e+00   6.835634e+00  2.854907e-02   6.479153e+00  2.398648e-02  1.022953e+01  5.860115e-02  7.275411e+00  4.116711e-02  3.922765e+00  0.000000e+00  4.495634e+03  2.867434e-01
   2    64     0.1800000     0.4000000     0.0156250    10       255494  8.624177e+01   -1.081268e+00  1.559326e-04   7.315313e-02  9.188209e-04   9.785902e+03  5.203805e+01   1.445859e+02  8.684395e-01   1.614772e+02  1.012972e+00   4.779333e+04  4.374093e+02   6.867406e+00  2.452868e-02   5.561064e+00  2.456279e-02  8.317740e+01  2.692684e-01  4.833061e+01  2.232725e-01  2.696726e+01  0.000000e+00  4.786193e+03  2.918153e-01
   2    64     0.1900000     0.3000000     0.0156250    20       245468  8.360410e+01   -1.049489e+00  1.791717e-05   1.575781e-03  5.779222e-05   5.169213e+02  5.845341e+00   1.410362e+02  3.544226e-01   1.658930e+01  1.129262e-01   7.583602e+02  9.537314e+00   7.605093e+00  1.460948e-02   7.218551e+00  1.424090e-02  1.662885e+01  1.191537e-01  1.107102e+01  6.728111e-02  5.802729e+00  0.000000e+00  4.511377e+03  2.107448e-01
   2    64     0.1900000     0.4000000     0.0156250    10       256120  8.647138e+01   -1.083801e+00  1.671337e-04   7.526875e-02  9.081780e-04   1.059732e+04  8.967102e+01   1.451149e+02  7.963226e-01   1.736043e+02  1.492030e+00   5.503968e+04  6.509402e+02   6.789958e+00  4.182165e-02   5.591033e+00  3.512686e-02  8.644663e+01  4.901530e-01  5.048743e+01  3.586590e-01  2.791875e+01  0.000000e+00  4.810129e+03  4.425710e-01
   2    64     0.1910000     0.3000000     0.0156250    10       245584  8.366610e+01   -1.049767e+00  4.263093e-05   1.748437e-03  1.408264e-04   5.696650e+02  8.547436e+00   1.447310e+02  5.115845e-01   1.760018e+01  2.395615e-01   8.482179e+02  2.257716e+01   7.671685e+00  2.519903e-02   7.256666e+00  2.564417e-02  1.745340e+01  1.736080e-01  1.158768e+01  1.363613e-01  6.080450e+00  0.000000e+00  4.513652e+03  4.943351e-01
   2    64     0.1920000     0.3000000     0.0156250    10       245773  8.349501e+01   -1.049978e+00  4.109736e-05   2.390625e-03  9.455671e-05   6.742645e+02  6.810456e+00   1.486671e+02  8.422129e-01   1.956915e+01  1.551688e-01   1.016091e+03  1.440779e+01   7.777919e+00  2.471323e-02   7.349558e+00  2.426054e-02  1.915223e+01  1.343086e-01  1.254146e+01  9.513912e-02  6.567012e+00  0.000000e+00  4.515857e+03  3.865953e-01
   2    64     0.1930000     0.3000000     0.0156250    10       245547  8.375296e+01   -1.050119e+00  4.433302e-05   3.298438e-03  1.355058e-04   7.724100e+02  1.036067e+01   1.522525e+02  4.286147e-01   2.134363e+01  3.073410e-01   1.194380e+03  2.993932e+01   7.726320e+00  2.253866e-02   7.372732e+00  2.241371e-02  2.055743e+01  1.805191e-01  1.352258e+01  1.524809e-01  7.010807e+00  0.000000e+00  4.516427e+03  3.516440e-01
   2    64     0.1940000     0.3000000     0.0156250    10       245800  8.354070e+01   -1.050319e+00  4.190012e-05   3.931250e-03  1.047173e-04   8.729823e+02  1.224482e+01   1.541144e+02  4.868284e-01   2.297830e+01  2.017681e-01   1.358808e+03  2.255059e+01   7.770760e+00  1.849832e-02   7.370361e+00  2.997509e-02  2.199901e+01  1.979612e-01  1.424944e+01  1.063238e-01  7.411371e+00  0.000000e+00  4.518792e+03  3.046554e-01
   2    64     0.1950000     0.3000000     0.0156250   150       246254  8.320472e+01   -1.050504e+00  1.064926e-05   5.017396e-03  5.129887e-05   1.001925e+03  3.977031e+00   1.562424e+02  1.890781e-01   2.466836e+01  8.203956e-02   1.539508e+03  9.040947e+00   7.773922e+00  6.269674e-03   7.393497e+00  5.966827e-03  2.369760e+01  6.014672e-02  1.501592e+01  3.786863e-02  7.784890e+00  0.000000e+00  4.520201e+03  9.433671e-02
   2    64     0.1960000     0.3000000     0.0156250   150       246095  8.322298e+01   -1.050730e+00  1.144174e-05   6.227083e-03  5.756386e-05   1.155023e+03  4.152365e+00   1.572723e+02  1.748573e-01   2.713188e+01  8.364244e-02   1.812971e+03  1.001542e+01   7.763900e+00  7.000623e-03   7.403846e+00  7.003835e-03  2.565577e+01  6.044338e-02  1.608801e+01  3.812980e-02  8.313489e+00  0.000000e+00  4.522095e+03  8.917321e-02
